realization,station_id,point_id,longitude,latitude,date,tmax,tmin,prcp
10,87448,1,5001635.86109091,6256576.54050352,2015-04-01,24.8899101861582,16.4723372674003,5.53078181365392
10,87448,1,5001635.86109091,6256576.54050352,2015-04-02,16.8392608435496,10.626635734273,0
10,87448,1,5001635.86109091,6256576.54050352,2015-04-03,26.9161009521365,10.3611563796684,0
10,87448,1,5001635.86109091,6256576.54050352,2015-04-04,22.158815516532,6.87275508104876,0
10,87448,1,5001635.86109091,6256576.54050352,2015-04-05,27.3058944062183,11.1289399777519,0
10,87448,1,5001635.86109091,6256576.54050352,2015-04-06,32.8831165389376,15.2937934001818,0
10,87448,1,5001635.86109091,6256576.54050352,2015-04-07,26.5557859954173,10.9946919937239,0
10,87448,1,5001635.86109091,6256576.54050352,2015-04-08,27.8295514126147,12.3330932967277,0
10,87448,1,5001635.86109091,6256576.54050352,2015-04-09,23.6843200204078,12.7887538156286,0
10,87448,1,5001635.86109091,6256576.54050352,2015-04-10,19.8173495069683,13.1236210700831,0
10,87448,1,5001635.86109091,6256576.54050352,2015-04-11,27.6503205085231,14.392168013143,0
10,87448,1,5001635.86109091,6256576.54050352,2015-04-12,28.4036483844857,12.5521587292918,0
10,87448,1,5001635.86109091,6256576.54050352,2015-04-13,28.4664845955216,15.9995573379604,0
10,87448,1,5001635.86109091,6256576.54050352,2015-04-14,27.7843374183515,14.6535881423447,0
10,87448,1,5001635.86109091,6256576.54050352,2015-04-15,22.8278800815506,19.6837934353443,9.87811296847899
10,87448,1,5001635.86109091,6256576.54050352,2015-04-16,23.5482581309038,16.033587507995,7.14080866184381
10,87448,1,5001635.86109091,6256576.54050352,2015-04-17,21.2886398751647,15.8055773251294,26.7024532841771
10,87448,1,5001635.86109091,6256576.54050352,2015-04-18,24.0411408769089,15.0659645088417,0
10,87448,1,5001635.86109091,6256576.54050352,2015-04-19,28.7502575189706,12.7591025334765,0
10,87448,1,5001635.86109091,6256576.54050352,2015-04-20,23.8428701845642,10.3076063753951,0
10,87448,1,5001635.86109091,6256576.54050352,2015-04-21,29.3476480233113,8.08494808776859,0
10,87448,1,5001635.86109091,6256576.54050352,2015-04-22,29.5457857309153,13.874479220571,0
10,87448,1,5001635.86109091,6256576.54050352,2015-04-23,25.6728616884747,9.13290519321635,0
10,87448,1,5001635.86109091,6256576.54050352,2015-04-24,23.8314937974195,10.7512685797791,0
10,87448,1,5001635.86109091,6256576.54050352,2015-04-25,21.580027856511,11.7017219371086,13.0767934382993
10,87448,1,5001635.86109091,6256576.54050352,2015-04-26,20.276387823907,6.40879711711853,0
10,87448,1,5001635.86109091,6256576.54050352,2015-04-27,30.444171230097,9.84473299229815,0
10,87448,1,5001635.86109091,6256576.54050352,2015-04-28,27.7331876511669,10.8326473522886,9.17441978900113
10,87448,1,5001635.86109091,6256576.54050352,2015-04-29,18.3549534074482,6.93732138667807,0
10,87448,1,5001635.86109091,6256576.54050352,2015-04-30,21.1363038087595,10.9606922463098,0
10,87448,1,5001635.86109091,6256576.54050352,2015-05-01,26.0510754870881,10.8709658572973,0
10,87448,1,5001635.86109091,6256576.54050352,2015-05-02,23.1559455661628,11.0848920394379,0
10,87448,1,5001635.86109091,6256576.54050352,2015-05-03,23.1880267610524,6.72186806451549,0
10,87448,1,5001635.86109091,6256576.54050352,2015-05-04,23.2662607542836,5.17934727206139,0
10,87448,1,5001635.86109091,6256576.54050352,2015-05-05,27.1157069462726,7.83645080171842,0
10,87448,1,5001635.86109091,6256576.54050352,2015-05-06,20.9281119205904,9.22106132219235,1.69384309520756
10,87448,1,5001635.86109091,6256576.54050352,2015-05-07,17.1849052685411,5.84942213007487,0
10,87448,1,5001635.86109091,6256576.54050352,2015-05-08,23.3260572291987,2.19239872929743,0
10,87448,1,5001635.86109091,6256576.54050352,2015-05-09,24.1116466326133,6.13022231737047,0
10,87448,1,5001635.86109091,6256576.54050352,2015-05-10,24.4419954717231,2.22344664670308,0
10,87448,1,5001635.86109091,6256576.54050352,2015-05-11,22.9493688039377,2.50386139865608,7.52245236573097
10,87448,1,5001635.86109091,6256576.54050352,2015-05-12,22.2337337779697,2.89063929680534,0
10,87448,1,5001635.86109091,6256576.54050352,2015-05-13,21.1755316451964,-0.79743541709566,0
10,87448,1,5001635.86109091,6256576.54050352,2015-05-14,20.1016650792292,6.31141816826723,0
10,87448,1,5001635.86109091,6256576.54050352,2015-05-15,18.9445546132136,7.12806831980425,0
10,87448,1,5001635.86109091,6256576.54050352,2015-05-16,20.6044966288859,5.01890533714341,22.3253982856739
10,87448,1,5001635.86109091,6256576.54050352,2015-05-17,10.2565219401191,2.27537112936702,0
10,87448,1,5001635.86109091,6256576.54050352,2015-05-18,23.2271221701439,2.56653518752263,0
10,87448,1,5001635.86109091,6256576.54050352,2015-05-19,20.6319903568819,2.47508308924617,0
10,87448,1,5001635.86109091,6256576.54050352,2015-05-20,18.3293029240048,9.42264027341087,0
10,87448,1,5001635.86109091,6256576.54050352,2015-05-21,22.6289374085932,9.84795745742838,0
10,87448,1,5001635.86109091,6256576.54050352,2015-05-22,18.4017815800805,4.38827060220634,0
10,87448,1,5001635.86109091,6256576.54050352,2015-05-23,14.4856490362482,2.16628232640133,3.62361195163251
10,87448,1,5001635.86109091,6256576.54050352,2015-05-24,18.106556349478,-0.0503384238886178,0
10,87448,1,5001635.86109091,6256576.54050352,2015-05-25,15.2935641208935,0.0576122736775622,25.8440556956482
10,87448,1,5001635.86109091,6256576.54050352,2015-05-26,10.9326391976344,4.37025507039455,4.35923470013976
10,87448,1,5001635.86109091,6256576.54050352,2015-05-27,15.7580140533786,2.27764257063711,0
10,87448,1,5001635.86109091,6256576.54050352,2015-05-28,14.8273836312622,0.426503466360894,0
10,87448,1,5001635.86109091,6256576.54050352,2015-05-29,17.0831415680545,-1.09062293585818,0
10,87448,1,5001635.86109091,6256576.54050352,2015-05-30,18.27431661469,-0.643827134363338,0
10,87448,1,5001635.86109091,6256576.54050352,2015-05-31,20.2391587426907,5.40022873812656,0
10,87448,1,5001635.86109091,6256576.54050352,2015-06-01,16.5188724510494,3.0176364943464,0
10,87448,1,5001635.86109091,6256576.54050352,2015-06-02,18.6384855847303,1.40334992031254,0
10,87448,1,5001635.86109091,6256576.54050352,2015-06-03,22.5679363936206,-0.57685213833276,0
10,87448,1,5001635.86109091,6256576.54050352,2015-06-04,18.4427037289787,1.23462105768156,0
10,87448,1,5001635.86109091,6256576.54050352,2015-06-05,12.8257398617044,-2.8269930437811,0
10,87448,1,5001635.86109091,6256576.54050352,2015-06-06,14.5452997178525,-3.09613784657117,0
10,87448,1,5001635.86109091,6256576.54050352,2015-06-07,21.2961720605505,-1.02117466479057,0
10,87448,1,5001635.86109091,6256576.54050352,2015-06-08,18.6693630743793,6.92972601745608,0
10,87448,1,5001635.86109091,6256576.54050352,2015-06-09,17.7265606367261,6.22721612732552,0
10,87448,1,5001635.86109091,6256576.54050352,2015-06-10,17.1773490204755,-0.724539190201732,0
10,87448,1,5001635.86109091,6256576.54050352,2015-06-11,20.595866415545,-4.39932213500071,0
10,87448,1,5001635.86109091,6256576.54050352,2015-06-12,23.908975401238,-0.772134015989578,0
10,87448,1,5001635.86109091,6256576.54050352,2015-06-13,23.0959605763432,8.53609371300567,0
10,87448,1,5001635.86109091,6256576.54050352,2015-06-14,18.6159683211609,10.6653221088992,0
10,87448,1,5001635.86109091,6256576.54050352,2015-06-15,24.8711691723809,11.7189916344708,0
10,87448,1,5001635.86109091,6256576.54050352,2015-06-16,16.7736221801407,4.70471167633325,0
10,87448,1,5001635.86109091,6256576.54050352,2015-06-17,22.4688203702065,4.82306772392472,0
10,87448,1,5001635.86109091,6256576.54050352,2015-06-18,26.911932573061,5.49081774095212,0
10,87448,1,5001635.86109091,6256576.54050352,2015-06-19,24.3113646581051,6.56776356790281,0
10,87448,1,5001635.86109091,6256576.54050352,2015-06-20,25.9480293977781,7.20739522631005,0
10,87448,1,5001635.86109091,6256576.54050352,2015-06-21,20.8167509350082,10.9842249202943,0
10,87448,1,5001635.86109091,6256576.54050352,2015-06-22,23.1734692091809,3.05295503969544,0
10,87448,1,5001635.86109091,6256576.54050352,2015-06-23,21.9735688060625,0.306206649364174,0
10,87448,1,5001635.86109091,6256576.54050352,2015-06-24,17.6335338193391,4.53215997904007,0
10,87448,1,5001635.86109091,6256576.54050352,2015-06-25,16.5162967540755,0.86555816021707,0
10,87448,1,5001635.86109091,6256576.54050352,2015-06-26,20.3900927101699,-1.24202503869937,0
10,87448,1,5001635.86109091,6256576.54050352,2015-06-27,18.1416497919706,-0.527098475265017,0
10,87448,1,5001635.86109091,6256576.54050352,2015-06-28,21.3176984982436,-3.9812071455221,0
10,87448,1,5001635.86109091,6256576.54050352,2015-06-29,19.9646567795759,5.52256414861006,0
10,87448,1,5001635.86109091,6256576.54050352,2015-06-30,22.9765873897241,7.32497248453146,0
10,87448,1,5001635.86109091,6256576.54050352,2015-07-01,13.7057188244894,8.71482607212494,0
10,87448,1,5001635.86109091,6256576.54050352,2015-07-02,15.6736780318524,3.5785284167146,0
10,87448,1,5001635.86109091,6256576.54050352,2015-07-03,20.5699390468198,4.76372209011631,0
10,87448,1,5001635.86109091,6256576.54050352,2015-07-04,11.6571753845009,3.00917026792422,0
10,87448,1,5001635.86109091,6256576.54050352,2015-07-05,14.5667403791931,-3.89629581874792,0
10,87448,1,5001635.86109091,6256576.54050352,2015-07-06,11.6291873031142,-1.64844411395629,0
10,87448,1,5001635.86109091,6256576.54050352,2015-07-07,14.1663862354521,-1.32905780180811,0
10,87448,1,5001635.86109091,6256576.54050352,2015-07-08,14.699293914532,0.908684477491392,0
10,87448,1,5001635.86109091,6256576.54050352,2015-07-09,22.6113889088404,-0.0276236103930181,0
10,87448,1,5001635.86109091,6256576.54050352,2015-07-10,24.8355033444919,5.20561895657842,0
10,87448,1,5001635.86109091,6256576.54050352,2015-07-11,19.9101168670642,8.43714930491641,0
10,87448,1,5001635.86109091,6256576.54050352,2015-07-12,23.0615946662985,8.76564930616617,0
10,87448,1,5001635.86109091,6256576.54050352,2015-07-13,14.2078617719867,11.608743454075,0
10,87448,1,5001635.86109091,6256576.54050352,2015-07-14,17.6571773134726,3.30172908094955,0
10,87448,1,5001635.86109091,6256576.54050352,2015-07-15,18.5452156093172,6.97712637268059,0
10,87448,1,5001635.86109091,6256576.54050352,2015-07-16,21.5380604992854,7.63983179594671,0
10,87448,1,5001635.86109091,6256576.54050352,2015-07-17,18.2239400691557,4.83903929289458,0
10,87448,1,5001635.86109091,6256576.54050352,2015-07-18,24.5615625279698,1.96349343608797,0
10,87448,1,5001635.86109091,6256576.54050352,2015-07-19,23.5974210367544,3.53271738117666,0
10,87448,1,5001635.86109091,6256576.54050352,2015-07-20,19.6798594498012,0.542991155123524,0
10,87448,1,5001635.86109091,6256576.54050352,2015-07-21,18.2444257314658,3.95394229139437,0
10,87448,1,5001635.86109091,6256576.54050352,2015-07-22,13.024465668774,5.84354805835291,0
10,87448,1,5001635.86109091,6256576.54050352,2015-07-23,15.7471377200209,-3.4113368730604,0
10,87448,1,5001635.86109091,6256576.54050352,2015-07-24,19.4974414914672,-2.76289734423948,0
10,87448,1,5001635.86109091,6256576.54050352,2015-07-25,22.3990235745648,-0.857764296490204,0
10,87448,1,5001635.86109091,6256576.54050352,2015-07-26,16.9876883389224,0.995888617177842,0
10,87448,1,5001635.86109091,6256576.54050352,2015-07-27,19.2670854273739,2.6912619802137,0
10,87448,1,5001635.86109091,6256576.54050352,2015-07-28,22.6449748526802,2.63651728587539,0
10,87448,1,5001635.86109091,6256576.54050352,2015-07-29,15.4471674367894,2.82581402570605,0
10,87448,1,5001635.86109091,6256576.54050352,2015-07-30,17.3361323580291,-1.0262218314912,0
10,87448,1,5001635.86109091,6256576.54050352,2015-07-31,15.5406552289237,0.702499712589827,0
10,87448,1,5001635.86109091,6256576.54050352,2015-08-01,20.098258418688,6.48555071361955,9.97687564726444
10,87448,1,5001635.86109091,6256576.54050352,2015-08-02,13.7521301918317,4.84312760054235,0
10,87448,1,5001635.86109091,6256576.54050352,2015-08-03,20.3486668915735,-0.214620340109628,0
10,87448,1,5001635.86109091,6256576.54050352,2015-08-04,19.316255596785,1.59205757809912,0
10,87448,1,5001635.86109091,6256576.54050352,2015-08-05,15.6207094560324,4.96750317843114,11.4219365120061
10,87448,1,5001635.86109091,6256576.54050352,2015-08-06,26.126654726776,3.96481179500556,0
10,87448,1,5001635.86109091,6256576.54050352,2015-08-07,24.4351540201634,1.16459600369628,0
10,87448,1,5001635.86109091,6256576.54050352,2015-08-08,24.5555699986405,6.34657411682451,0
10,87448,1,5001635.86109091,6256576.54050352,2015-08-09,23.3549173289236,1.90030027764576,0
10,87448,1,5001635.86109091,6256576.54050352,2015-08-10,20.2010004189184,0.124936841730136,0
10,87448,1,5001635.86109091,6256576.54050352,2015-08-11,19.1298170574671,5.27246026189223,0
10,87448,1,5001635.86109091,6256576.54050352,2015-08-12,21.3918726343594,-7.37314010265913,0
10,87448,1,5001635.86109091,6256576.54050352,2015-08-13,21.4942081134925,-4.92064812638691,0
10,87448,1,5001635.86109091,6256576.54050352,2015-08-14,24.174778527954,-0.242271753081134,0
10,87448,1,5001635.86109091,6256576.54050352,2015-08-15,18.588212866383,3.60315750020826,0
10,87448,1,5001635.86109091,6256576.54050352,2015-08-16,21.7184476292601,1.69251799938775,0
10,87448,1,5001635.86109091,6256576.54050352,2015-08-17,26.1039592606572,2.39996110158202,0
10,87448,1,5001635.86109091,6256576.54050352,2015-08-18,26.1416213309509,1.86060534727385,0
10,87448,1,5001635.86109091,6256576.54050352,2015-08-19,26.00711637058,-0.749121473309004,0
10,87448,1,5001635.86109091,6256576.54050352,2015-08-20,23.5817902961811,-2.53925262092151,0
10,87448,1,5001635.86109091,6256576.54050352,2015-08-21,23.0089477550213,-2.57601294387012,0
10,87448,1,5001635.86109091,6256576.54050352,2015-08-22,21.6189965779843,1.94465167496273,0
10,87448,1,5001635.86109091,6256576.54050352,2015-08-23,13.7872439213188,7.19867233514604,0
10,87448,1,5001635.86109091,6256576.54050352,2015-08-24,22.9094764764615,5.0043442787584,0
10,87448,1,5001635.86109091,6256576.54050352,2015-08-25,22.8151350384741,6.9848938901988,0
10,87448,1,5001635.86109091,6256576.54050352,2015-08-26,19.1956677568721,7.77054652525629,3.1031868063041
10,87448,1,5001635.86109091,6256576.54050352,2015-08-27,14.6808879152102,3.67763026260936,0
10,87448,1,5001635.86109091,6256576.54050352,2015-08-28,20.8742131082263,-0.447420745008798,0
10,87448,1,5001635.86109091,6256576.54050352,2015-08-29,20.0140826683772,2.63263690737804,0
10,87448,1,5001635.86109091,6256576.54050352,2015-08-30,17.7255099559781,-3.33559409974983,0
10,87448,1,5001635.86109091,6256576.54050352,2015-08-31,17.5896794434634,-4.57832160162961,0
10,87448,1,5001635.86109091,6256576.54050352,2015-09-01,21.5525959494854,-4.55188570379795,0
10,87448,1,5001635.86109091,6256576.54050352,2015-09-02,19.525510934581,-3.76557483953306,0
10,87448,1,5001635.86109091,6256576.54050352,2015-09-03,17.7993130472518,1.70654659470436,0
10,87448,1,5001635.86109091,6256576.54050352,2015-09-04,13.0920311968745,-1.22236740360107,0
10,87448,1,5001635.86109091,6256576.54050352,2015-09-05,15.4674868252978,-5.79626751802657,0
10,87448,1,5001635.86109091,6256576.54050352,2015-09-06,20.7488255494874,-9.87535861280761,0
10,87448,1,5001635.86109091,6256576.54050352,2015-09-07,25.4675868037202,-1.159642489718,0
10,87448,1,5001635.86109091,6256576.54050352,2015-09-08,23.8364774799085,4.93074539116234,0
10,87448,1,5001635.86109091,6256576.54050352,2015-09-09,22.4207068751116,3.00353475050159,0
10,87448,1,5001635.86109091,6256576.54050352,2015-09-10,23.8182982313401,0.350918039270684,0
10,87448,1,5001635.86109091,6256576.54050352,2015-09-11,23.3801178971455,7.41650827940663,0
10,87448,1,5001635.86109091,6256576.54050352,2015-09-12,15.7999681592538,2.31324582866186,0
10,87448,1,5001635.86109091,6256576.54050352,2015-09-13,19.1610982103441,-1.7247846247318,0
10,87448,1,5001635.86109091,6256576.54050352,2015-09-14,27.411352111554,3.39793033255922,0
10,87448,1,5001635.86109091,6256576.54050352,2015-09-15,27.0956454622441,7.91878227509491,0
10,87448,1,5001635.86109091,6256576.54050352,2015-09-16,21.9725561540464,9.83137722576114,0.0346468604116571
10,87448,1,5001635.86109091,6256576.54050352,2015-09-17,19.1533685235686,5.61119471211446,0.028498751866683
10,87448,1,5001635.86109091,6256576.54050352,2015-09-18,20.5650646857227,6.04968259526061,0
10,87448,1,5001635.86109091,6256576.54050352,2015-09-19,20.8955770363996,2.78732966441869,0
10,87448,1,5001635.86109091,6256576.54050352,2015-09-20,26.9869015270249,4.0438853610452,0
10,87448,1,5001635.86109091,6256576.54050352,2015-09-21,29.1913371264146,10.2269354396674,0
10,87448,1,5001635.86109091,6256576.54050352,2015-09-22,30.146132233836,11.2011638269305,0
10,87448,1,5001635.86109091,6256576.54050352,2015-09-23,34.7533777068853,12.6244184541641,0
10,87448,1,5001635.86109091,6256576.54050352,2015-09-24,39.3045126746587,19.6649888547123,0
10,87448,1,5001635.86109091,6256576.54050352,2015-09-25,28.6863780037094,17.890625124448,22.8057174372534
10,87448,1,5001635.86109091,6256576.54050352,2015-09-26,19.7830754503583,17.1845355378305,1.65288621465362
10,87448,1,5001635.86109091,6256576.54050352,2015-09-27,16.3577606594932,12.6670489943163,0
10,87448,1,5001635.86109091,6256576.54050352,2015-09-28,27.2612405168371,7.28891015674317,0
10,87448,1,5001635.86109091,6256576.54050352,2015-09-29,28.2541733419621,9.99570133816292,0
10,87448,1,5001635.86109091,6256576.54050352,2015-09-30,27.8551886446425,11.1842881530694,14.8890147419172
10,87448,1,5001635.86109091,6256576.54050352,2015-10-01,20.1034555134719,8.04350063047267,11.4132996126124
10,87448,1,5001635.86109091,6256576.54050352,2015-10-02,16.0870924991866,11.9866222118301,5.33746217513458
10,87448,1,5001635.86109091,6256576.54050352,2015-10-03,20.5287594811173,11.703343356361,0
10,87448,1,5001635.86109091,6256576.54050352,2015-10-04,24.7032717328846,15.5423805186415,0
10,87448,1,5001635.86109091,6256576.54050352,2015-10-05,26.0704783540345,13.8479537257172,0
10,87448,1,5001635.86109091,6256576.54050352,2015-10-06,20.6731566629091,7.83379180562045,0
10,87448,1,5001635.86109091,6256576.54050352,2015-10-07,21.1998693700652,4.33175405281343,0
10,87448,1,5001635.86109091,6256576.54050352,2015-10-08,14.0542667565776,-2.26283677741541,0
10,87448,1,5001635.86109091,6256576.54050352,2015-10-09,13.3274006318609,-5.29790849771843,0
10,87448,1,5001635.86109091,6256576.54050352,2015-10-10,16.5511990875883,-2.33167567441519,0
